order_date,orders,revenue,gross_sales,discount,product_cost,profit,quantity,average_order_value,profit_margin,repeat_customer_rate,average_rating,negative_sentiment_rate,payment_failure_rate,delivery_delay_rate,orders_zscore,revenue_zscore,gross_sales_zscore,discount_zscore,product_cost_zscore,profit_zscore,quantity_zscore,average_order_value_zscore,profit_margin_zscore,repeat_customer_rate_zscore,average_rating_zscore,negative_sentiment_rate_zscore,payment_failure_rate_zscore,delivery_delay_rate_zscore,orders_anomaly,revenue_anomaly,gross_sales_anomaly,discount_anomaly,product_cost_anomaly,profit_anomaly,quantity_anomaly,average_order_value_anomaly,profit_margin_anomaly,repeat_customer_rate_anomaly,average_rating_anomaly,negative_sentiment_rate_anomaly,payment_failure_rate_anomaly,delivery_delay_rate_anomaly,total_anomalies,is_anomaly
2023-10-23,88,110782.63,111109.25,12756.38,56397.27,52188.66,456,1258.8935227272727,47.10906393899477,100.0,3.6052631578947367,1.1363636363636365,4.545454545454546,18.181818181818183,0.6702015923771253,0.4985996692988583,0.1713037629630742,-0.2876762743860917,0.12964720612364636,1.3330457788113026,0.18825715963165487,-0.1308099473476386,0.4958205100846367,0.43111273927146027,-1.0838724645901328,0.6013876222411564,-0.9589224115502502,1.5233679213577822,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-10-24,80,102722.07,100054.99,8659.01,49358.51,51312.57,447,1284.0258749999998,49.95281929190096,100.0,3.712307692307693,0.0,6.25,11.25,0.23646488931824475,0.20685912837147022,-0.09626559235885168,-0.5136148812182456,-0.19898397315945918,1.2216872273173993,0.13407565385440726,0.0413499132119472,0.9869991601112195,0.43111273927146027,0.5721703744705853,-0.6353605280087982,-0.4151627990959074,-0.25822868690494194,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-10-25,83,106254.89,104617.1,9908.03,53627.48,50778.74,423,1280.1793975903615,47.789555850088405,100.0,3.575,2.4096385542168677,10.843373493975903,9.63855421686747,0.39911615296532493,0.33472453943460895,0.01416068960011364,-0.44474098437575954,0.0003290657030962244,1.1538328567116507,-0.010408361551586328,0.015001045931126286,0.6133563233898842,0.43111273927146027,-1.5520615803987052,1.9871415737260452,1.050149248923627,-0.6723979952054011,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-10-26,86,104167.77,102833.03,9830.06,53014.73,49295.31,444,1211.2531395348838,47.32299635482261,100.0,3.64264705882353,0.0,6.976744186046512,11.627906976744184,0.5617674166124051,0.2591841901561011,-0.02902288485436729,-0.44904043333318916,-0.028279489654058028,0.9652761832618905,0.11601515192865806,-0.4571527280951153,0.5327713100526632,0.43111273927146027,-0.5055212038854122,-0.6353605280087982,-0.18332730541382325,-0.16110008797944902,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-10-27,67,89263.53,87424.89,8568.27,45639.95,41976.0,372,1332.2914925373134,47.02480397089383,100.0,3.622807017543859,0.0,7.462686567164178,13.432835820895525,-0.46835725315243604,-0.28025364539274633,-0.4019782962984604,-0.5186184979733713,-0.3725990357606826,0.034929118993564136,-0.3174368942893227,0.37197563001217415,0.4812669735644119,0.43111273927146027,-0.8124584844112535,-0.6353605280087982,-0.028308945459235832,0.3027976979333571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-10-28,69,93225.98,90958.21,7777.55,47406.58,44248.5,362,1351.1011594202898,47.46370056930482,100.0,3.698245614035088,0.0,7.246376811594203,8.695652173913043,-0.35992307738771595,-0.13683838560958878,-0.3164539686142853,-0.5622206562344805,-0.2901172207454079,0.32378335573852673,-0.3776385673751534,0.500824278662526,0.5570740005255957,0.43111273927146027,0.3546216303579669,-0.6353605280087982,-0.0973129773230789,-0.9147400528862879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-10-29,70,93090.72,92367.55,10084.86,47512.84,43968.88,346,1329.8674285714285,47.2322912530916,100.0,3.646666666666667,0.0,4.285714285714286,12.857142857142856,-0.3057059895053559,-0.141733929537782,-0.28234076743850306,-0.43499016278870983,-0.2851560700440598,0.2882412559899559,-0.47396124431248243,0.3553704786190381,0.517104558208758,0.43111273927146027,-0.4433354713679574,-0.6353605280087982,-1.0417810191623407,0.15483469533864008,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-10-30,69,101531.5,100873.5,10807.0,52785.88,47006.86,367,1471.4710144927535,46.297809054332895,98.55072463768116,3.7266666666666666,0.0,7.246376811594203,14.492753623188406,-0.35992307738771595,0.1637681352131881,-0.07645348435482895,-0.3951696668272098,-0.038964218978390815,0.6743945647452749,-0.34753773083223805,1.325373339569203,0.3556990757043995,-2.125808731713308,0.7943122782477534,-0.6353605280087982,-0.0973129773230789,0.575214820262866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-10-31,80,97939.52,95724.59,9649.44,50162.02,46081.46,380,1224.244,47.05093510770729,100.0,3.653125,0.0,10.0,13.750000000000002,0.23646488931824475,0.03376151182717538,-0.20108331297389698,-0.45900024442323556,-0.16146906444460504,0.556768289416875,-0.2692755558206582,-0.36816365528753636,0.48578039153145997,0.43111273927146027,-0.3434211999146069,-0.6353605280087982,0.781108348303647,0.38431435214063103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-01,101,132757.11000000002,166748.89,48629.57,88303.82,42247.25,660,1314.4268316831683,31.822966016660047,99.009900990099,3.6920454545454544,0.99009900990099,3.96039603960396,9.9009900990099,1.375023734847806,1.293934817452098,1.518066242327957,1.690455691051532,1.619325381449326,0.06940731996917299,1.4163712905826005,0.24960039476881657,-2.1444224116538617,-1.3156949983320119,0.25870146236292085,0.44220221676343924,-1.14555937424085,-0.6049474554988404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-02,102,131975.87,168902.64,51269.69,87879.38,42135.28,739,1293.8810784313723,31.92650292814891,99.01960784313728,3.691860465116279,0.0,5.88235294117647,5.88235294117647,1.429240822730166,1.2656589432952008,1.5701979543579434,1.8360381096931748,1.5995087919172322,0.05517497282359155,1.8919645079606626,0.10885933016264863,-2.126539326049803,-1.298569432277012,0.25583956547889986,-0.6353605280087982,-0.5324442841350796,-1.637806388385142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-03,109,156519.26,203859.69,63535.96,103860.6,49951.84,848,1435.956513761468,31.914181040723033,100.0,3.7229885057471264,1.834862385321101,10.091743119266056,10.091743119266056,1.8087604379066866,2.1539721466944504,2.4163364866935617,2.5124290518895207,2.3456525977839977,1.0487267760232415,2.5481627445962167,1.0820944205331857,-2.1286675850877814,0.43111273927146027,0.7374089334378358,1.3615906136792018,0.8103749207170919,-0.5559206453618354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-04,118,137686.28,175070.33,53224.07,87639.48,47703.42,804,1166.8328813559322,34.646458601394414,100.0,3.668131868131869,0.0,9.322033898305085,11.864406779661016,2.296714228847927,1.4723391370183623,1.7194874443034924,1.9438072138796707,1.5883081514762993,0.7629333137648879,2.283275383018562,-0.7614372364102338,-1.6567435841792661,0.43111273927146027,-0.11125599276226816,-0.6353605280087982,0.5648333386042925,-0.10031556713950497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-05,107,125605.11,159974.43,48376.45,82093.56999999999,40994.3,701,1173.8795327102805,32.63744604021286,100.0,3.752222222222222,0.0,6.5420560747663545,14.018691588785046,1.7003262621419664,1.0350783175671414,1.3540898300801738,1.6764980596534997,1.3293763306018882,-0.08985336910875884,1.6631981502345061,-0.7131667640958256,-2.003743925358108,0.43111273927146027,1.189671976041663,-0.6353605280087982,-0.32199526425170555,0.4533727161502013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-06,106,150848.16,195728.61,62140.78,98832.78,49285.87,796,1423.0958490566038,32.672503264209524,100.0,3.7191011235955056,0.0,9.433962264150944,10.37735849056604,1.6461091742596063,1.9487147226875186,2.2195229656011493,2.435495549306136,2.1109097715158502,0.9640762783136524,2.2351140445498974,0.9939972055066535,-1.9976887772108651,0.43111273927146027,0.677268811289714,-0.6353605280087982,0.600539118507488,-0.48251257789254676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-07,114,171094.06,216012.38,63300.55,110647.3,57802.51,818,1500.8250877192982,33.78405422140313,100.0,3.749438202247191,0.0,5.263157894736842,13.157894736842104,2.079845877318487,2.681486368523764,2.710493438739851,2.499447991493619,2.662515400953967,2.0466142527170046,2.3675577253387248,1.5264525341745487,-1.8056996533812937,0.43111273927146027,1.1466015253293826,-0.6353605280087982,-0.7299709957800008,0.23213310605088952,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-08,111,137215.39,167656.07,46082.87,84386.83,50379.42,767,1236.1746846846847,36.7155754175971,100.0,3.746341463414634,0.0,15.315315315315312,3.603603603603604,1.9171946136714066,1.4552959410968267,1.540024615639327,1.5500246706605383,1.4364458624800567,1.1030758605325535,2.0605291926009883,-0.2864369235671374,-1.2993619256300808,0.43111273927146027,1.0986931272386085,-0.6353605280087982,2.476723908581693,-2.2234841982200035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-09,81,112681.13,146043.62,45577.17,75234.22,35298.65,622,1391.1250617283952,31.326141298015024,100.0,3.6375,0.0,8.641975308641975,14.814814814814811,0.2906819772006048,0.5673131851030514,1.0168933238633633,1.5221391847329748,1.0091215869232333,-0.8138193244515297,1.187604932856444,0.7749931811846861,-2.2302348899862583,0.43111273927146027,-0.5851492760114265,-0.6353605280087982,0.34789081344290274,0.6579900909933736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-10,93,121126.58,156886.96,50543.13,81091.68000000001,38139.97,614,1302.4363440860216,31.48769658979887,100.0,3.6911392405063297,0.0,6.451612903225806,8.60215053763441,0.9412870317889256,0.8729842738828892,1.2793573416570874,1.7959738845487596,1.2825992999584301,-0.4526631880606839,1.1394435943877794,0.16746400537058564,-2.2023307631274043,0.43111273927146027,0.24468179028550988,-0.6353605280087982,-0.35084714600991,-0.9387715830983705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-11,94,119210.02,143002.78,37046.28,73774.7,43357.01,626,1268.1917021276597,36.370273237098694,98.93617021276596,3.646052631578948,1.0638297872340423,8.51063829787234,14.893617021276595,0.9955041196712856,0.8036171019841881,0.9432895187749065,1.0517258704268824,0.9409783658463277,0.21046733218923472,1.2116856020907762,-0.06711621698536971,-1.359003152747285,-1.4457764256003323,-0.45283496067421486,0.5224462509486058,0.30599356635772457,0.6782436146827541,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-12,121,158181.71,206475.27,66403.81999999999,105370.32,50000.69,849,1307.286859504132,31.609653227291577,100.0,3.653061224489796,0.8264462809917356,10.743801652892564,8.264462809917356,2.4593654924950075,2.2141421674206443,2.4796468353187,2.670569589109655,2.416139596060298,1.0549360299132273,2.5541829119048,0.20069066274679198,-2.1812661886012474,0.43111273927146027,-0.34440784512316375,0.26409267217298693,1.0183852701019065,-1.0255631426246543,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-13,108,140846.85,179759.07,55569.23,93919.2,44833.9,688,1304.1375,31.831666806889896,100.0,3.673333333333334,0.0,7.4074074074074066,8.333333333333332,1.7545433500243266,1.5867314871080431,1.832978816776379,2.073124845237955,1.881500672483935,0.3981927155583294,1.5849359752229262,0.17911714319718158,-2.1429195951774394,0.43111273927146027,-0.030786221496049242,-0.6353605280087982,-0.04594330915777364,-1.0078622324581101,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-14,110,160270.69,211371.32,69663.43000000001,109929.11,47724.52,840,1457.0062727272727,29.77744714270588,100.0,3.736666666666667,0.9090909090909092,8.181818181818182,8.181818181818182,1.8629775257890466,2.2897498367620424,2.5981561649458227,2.8503121415801815,2.628983979702307,0.7656153046979213,2.500001406127552,1.2262879894057033,-2.4977281902560646,0.43111273927146027,0.9490182469497216,0.3540379921911655,0.20109809501901446,-1.0468042348245081,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-15,115,138050.03,171568.89,51113.23,89190.37,46365.9,757,1200.435043478261,33.58630200949612,100.0,3.810416666666667,0.0,9.565217391304348,14.782608695652174,2.134062965200847,1.485504552543132,1.6347347748802656,1.827410537756796,1.660717327188836,0.5929230524970677,2.000327519515158,-0.5312580839495079,-1.83985577879658,0.43111273927146027,2.0899747661267103,-0.6353605280087982,0.6424102442573217,0.6497125639203236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-16,94,115089.96,153882.71,51955.26,80507.08,32444.93,656,1224.3612765957448,28.19092994732121,100.0,3.7136986301369865,0.0,8.51063829787234,14.893617021276595,0.9955041196712856,0.6544973717106967,1.2066392008022588,1.8738420499489774,1.2553050340069123,-1.1765516071726891,1.3922906213482682,-0.36736029545272075,-2.771754355508513,0.43111273927146027,0.593689012899092,-0.6353605280087982,0.30599356635772457,0.6782436146827541,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-17,97,140731.33,182141.34,58228.72,95538.68,43051.55,719,1450.8384536082474,30.591304722267605,100.0,3.74625,1.0309278350515465,6.185567010309279,8.24742268041237,1.1581553833183658,1.582550404492451,1.8906418759140111,2.2197753711811936,1.9571122322224972,0.17164074686201095,1.7715611617890012,1.1840376314620722,-2.3571572136302086,0.43111273927146027,1.0972781336224333,0.4866377938674493,-0.43571728616462824,-1.0299427492637998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-18,116,144655.08,190191.03,62109.18,98438.93,43778.31,793,1247.0265517241378,30.26392851187805,99.13793103448276,3.559595959595959,1.7241379310344829,5.172413793103448,13.79310344827586,2.188280053083207,1.7245649726445198,2.085485344752392,2.4337530510753447,2.092521392034144,0.2640181748473872,2.217053542624148,-0.21210023211662077,-2.413702234250787,-1.0898146874349883,-1.7903712796618447,1.2410849413359606,-0.7589188759348597,0.39539268040003633,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-19,109,151311.21,194644.63,61021.14,98318.62,50682.43,783,1388.17623853211,33.495489197396545,100.0,3.671428571428572,2.752293577981652,5.5045871559633035,11.926605504587156,1.8087604379066866,1.9654741609246167,2.193285132423546,2.3737559695870596,2.086904263849698,1.1415910298509657,2.1568518695383174,0.7547933612562406,-1.855541134573266,0.43111273927146027,-0.06025402505832399,2.3600661845232023,-0.6529536999551458,-0.08432942404398411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-20,117,179886.97,231469.29,71172.62,119498.36,58063.84,800,1537.49547008547,32.27795765307515,99.14529914529916,3.719791666666667,0.0,8.547008547008547,11.11111111111111,2.242497140965567,2.999733279374355,3.08462933241062,2.933532423381682,3.07576067223833,2.079831536628362,2.25919471378423,1.77764939176745,-2.0658354201535674,-1.0768153077195233,0.6879519247651602,-0.6353605280087982,0.31759588093515856,-0.2939255224074738,False,False,True,False,True,False,False,False,False,False,False,False,False,False,2,True
2023-11-21,93,131996.48,164620.25,47826.17,82420.38,47308.4,690,1419.316989247312,35.840652720436175,98.9247311827957,3.7131578947368418,2.1505376344086025,9.67741935483871,16.129032258064516,0.9412870317889256,1.2664048930243161,1.4665423201013703,1.6461543278041433,1.3446346936802593,0.7127228844583998,1.5969763098400924,0.9681115275254532,-1.4504801815763746,-1.465958029523691,0.5853235135100081,1.7051521004212233,0.678203303366051,0.9957665989743205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-22,116,164119.54,198493.02,53895.32,99923.42,61556.75,805,1414.8236206896552,37.5072645219454,100.0,3.745744680851064,0.0,9.482758620689657,11.20689655172414,2.188280053083207,2.4290535056074303,2.286435757732462,1.9808215156967102,2.1618304321681987,2.5238103494199344,2.289295550327145,0.9373313722922921,-1.1626199287782224,0.43111273927146027,1.0894605447784582,-0.6353605280087982,0.6161054314209502,-0.2693070151643477,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-23,104,136273.85,174719.27,53761.96,89542.43,44239.21,743,1310.3254807692308,32.46346235906595,100.0,3.676595744680851,0.9615384615384616,2.8846153846153846,8.653846153846153,1.5376749984948863,1.4212182357134817,1.7109900054989668,1.9734677320239795,1.677154582185229,0.32260251707654175,1.916045177194995,0.2215056110499191,-2.033794706465231,0.43111273927146027,0.019685229286144655,0.41111867604885566,-1.488739469839097,-0.9254849197599597,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-24,122,148633.64,190129.12,58002.68,95560.1,50800.02,832,1218.308524590164,34.17800976952458,100.0,3.643877551020408,0.0,9.01639344262295,16.39344262295082,2.5135825803773675,1.868563311036899,2.0839868076465176,2.20731099459613,1.9581123060792913,1.1565377271881885,2.4518400676588876,-0.4088224288007927,-1.7376549272064403,0.43111273927146027,-0.4864847551555905,-0.6353605280087982,0.46733230964146866,1.063724614737998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-25,112,166259.02,215018.93,66377.82,111431.31,52366.07,818,1484.4555357142856,31.496679097470924,99.10714285714286,3.7568421052631575,0.0,4.464285714285714,13.392857142857142,1.9714117015537667,2.5064889508498602,2.6864468923365123,2.6691358880336886,2.699119878286586,1.3555961111065382,2.3675577253387248,1.414318987739102,-2.200779287896701,-1.144133524103074,1.2611443241554319,-0.6353605280087982,-0.9848157264290285,0.2925224894198344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-26,99,149803.26,190839.46,56442.8,100664.61,47086.55,673,1513.1642424242425,31.432259885399024,100.0,3.806666666666667,0.0,3.0303030303030303,12.12121212121212,1.266589559083086,1.9108960486481186,2.101180651093241,2.1212955471199835,2.1964356955630078,0.6845238470890402,1.4946334655941802,1.610977338314415,-2.211905892577697,0.43111273927146027,2.031960027863478,-0.6353605280087982,-1.442264289287444,-0.034312173298151984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-27,99,130266.68,170481.27,53576.9,88124.85,39816.6,652,1315.8250505050505,30.56545234744602,98.989898989899,3.732142857142857,1.0101010101010102,8.080808080808081,12.12121212121212,1.266589559083086,1.2037972345370396,1.6084088351760033,1.9632630889040372,1.610969488911962,-0.2395491379160388,1.368209952113936,0.25917837437036184,-2.3616224833137873,-1.3509840435360772,0.8790322134893079,0.46397116110227254,0.16887530316986843,-0.034312173298151984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-28,95,133611.26,176719.34,56527.96,92121.48,39432.94,649,1406.434315789474,29.513186238944233,98.94736842105264,3.659259259259259,0.0,6.315789473684211,15.789473684210526,1.0497212075536457,1.3248495656870998,1.7594018793375346,2.1259914695672664,1.797567303023856,-0.28831561381023957,1.3501494501881868,0.8798635496971768,-2.5433718191398937,-1.4260196975490294,-0.24852054781734387,-0.6353605280087982,-0.3941755859836345,0.9084941997830711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-29,113,142399.15,178000.39,52396.87,90869.28,49090.95,774,1260.1694690265483,34.4741875214845,100.0,3.6549450549450553,0.0,12.389380530973453,14.15929203539823,2.025628789436127,1.642914784755053,1.790409809550426,1.8981934627242814,1.7391036016477182,0.9393002748697229,2.10267036376107,-0.12206955032546336,-1.686498561653787,0.43111273927146027,-0.3152638635780518,-0.6353605280087982,1.543334212133452,0.48950945145340147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-11-30,101,132687.71,177479.23,59564.11,91661.41,38828.23,742,1313.739702970297,29.262868429939747,100.0,3.7658823529411767,0.99009900990099,5.9405940594059405,18.81188118811881,1.375023734847806,1.2914229828475086,1.7777950849809319,2.2934119127133448,1.776087191945658,-0.36517944021378024,1.9100250098864118,0.24489347429791494,-2.5866071710764746,0.43111273927146027,1.4010023515887957,0.44220221676343924,-0.5138650389803591,1.6853049609012203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-01,112,166244.8,213898.56,65023.57,108935.14,54841.82,833,1484.3285714285714,32.98859272590782,99.10714285714286,3.64421052631579,0.8928571428571428,4.464285714285714,14.285714285714285,1.9714117015537667,2.505974278110995,2.6593282359432284,2.5944593617979694,2.5825767242664024,1.6702851657253903,2.457860234967471,1.4134492659761964,-1.9430932245639279,-1.144133524103074,-0.4813334285930008,0.33637016147330884,-0.9848157264290285,0.5220021462218244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-02,121,158666.21,206566.47,65463.88,107520.32,48363.41,826,1311.290991735537,30.48122848588871,100.0,3.7048543689320392,0.0,6.6115702479338845,11.570247933884298,2.4593654924950075,2.2316779579959047,2.481854339503092,2.618739089519475,2.516520492050313,0.8468237021958271,2.4157190638073893,0.22811948592817394,-2.376169783445449,0.43111273927146027,0.4568630131826344,-0.6353605280087982,-0.2998198509995316,-0.17591945463050893,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-03,124,153629.0,197674.86,62896.76,104097.57,46876.37,850,1238.9435483870968,30.512709189020303,100.0,3.701904761904762,0.0,7.258064516129033,16.93548387096774,2.6220167561420875,2.049363283808894,2.2666321215098484,2.4771820623603564,2.356716440073651,0.6578081667902256,2.560203079213383,-0.26746984942529306,-2.3707323785539693,0.43111273927146027,0.4112308319381268,-0.6353605280087982,-0.09358453366591948,1.203038547053537,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-04,119,158753.42,208104.22,67135.53,106781.11,49111.15,844,1334.0623529411766,30.93549102753187,100.0,3.656310679611651,0.8403361344537815,7.563025210084033,17.647058823529413,2.350931316730287,2.234834400299452,2.5190757162525346,2.7109177973518093,2.4820076724573923,0.9418678680852343,2.5240820753618847,0.3841062526013867,-2.297708722533894,0.43111273927146027,-0.29413683488515446,0.2792095326802438,0.0036996474725639124,1.3859255600646117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-05,104,142779.69,182731.79,56302.46,96424.86,44010.87,688,1372.8816346153849,30.82432102212857,100.0,3.618072289156627,0.0,10.576923076923077,12.5,1.5376749984948863,1.6566878905249387,1.9049337711516694,2.1135568698507043,1.99848690311014,0.29357854505526837,1.5849359752229262,0.6500233481256011,-2.3169102101448584,0.43111273927146027,-0.8857075585800002,-0.6353605280087982,0.9651500632881936,0.06304283261784434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-06,119,150367.21,189052.78,56148.96,95997.02,51837.79,854,1263.59,34.4741316940043,100.0,3.611650485436894,0.0,4.201680672268908,15.126050420168069,2.350931316730287,1.9313074193290631,2.0579339013545357,2.10509251926759,1.9785115716960155,1.2884471930921801,2.5842837484477155,-0.0986384711714358,-1.6865082042787523,0.43111273927146027,-0.9850566951075175,-0.6353605280087982,-1.0685882157427227,0.7379829996825217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-07,109,145073.48,181400.25,53084.54,91295.22,51167.04,742,1330.9493577981652,35.269740548031244,100.0,3.693103448275862,0.0,10.091743119266056,17.431192660550458,1.8087604379066866,1.7397083674364482,1.8727037259577477,1.9361132019131433,1.758990224363061,1.2031891163939696,1.9100250098864118,0.36278183362429434,-1.5490891810597591,0.43111273927146027,0.2750692568572522,-0.6353605280087982,0.8103749207170919,1.3304442399095697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-08,102,135326.25,176512.5,57586.12,87897.08,45211.19,765,1326.7279411764705,33.40903187666842,100.0,3.7266666666666666,0.0,6.862745098039216,7.84313725490196,1.429240822730166,1.3869211972220128,1.7543952985754767,2.1843408976651717,1.6003351834795683,0.4461495098296197,2.0484888579838225,0.3338645842929,-1.870474201876948,0.43111273927146027,0.7943122782477534,-0.6353605280087982,-0.21969365736395394,-1.1338510636435166,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-09,122,165534.55,212253.7,65198.45,107859.43,54891.56,848,1356.8405737704918,33.16018317626139,100.0,3.794059405940594,0.0,4.098360655737705,7.377049180327869,2.5135825803773675,2.480267786354383,2.6195142520316126,2.604102655804322,2.5323531272313233,1.6766075462471477,2.5481627445962167,0.5401400085831476,-1.9134558066770524,0.43111273927146027,1.836918179532939,-0.6353605280087982,-1.1015478836694224,-1.253643722803411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-10,123,188081.13,233888.58,65456.24,122810.33,62304.4,941,1529.1148780487806,33.12634287129176,99.1869918699187,3.607843137254902,0.0,4.878048780487805,18.69918699186992,2.5677996682597275,3.2963092828834872,3.143188463970469,2.618317801972537,3.230392540188121,2.61884307553759,3.108038304294442,1.72024125341309,-1.919300766333826,-1.003257842012674,-1.043958643975588,-0.6353605280087982,-0.8528229749737932,1.6563406123649957,False,True,True,False,True,False,True,False,False,False,False,False,False,False,4,True
2023-12-11,123,163700.72,199273.67,54517.21,105669.87,55415.77,832,1330.900162601626,33.851879209816545,100.0,3.77027027027027,0.0,4.0650406504065035,12.195121951219512,2.5677996682597275,2.413894909510979,2.305331461038886,2.015113991163375,2.4301252227550925,1.7432391323611527,2.4518400676588876,0.3624448401712156,-1.7939847967523916,0.43111273927146027,1.4688860516869504,-0.6353605280087982,-1.1121771532717997,-0.015316074582835194,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-12,117,148927.59,189557.45,57208.1,97975.4,48153.89,861,1272.8853846153845,32.33376031936057,100.0,3.829032258064516,0.0,11.11111111111111,11.965811965811966,2.242497140965567,1.8792024145242003,2.0701494839941987,2.1634959868675887,2.0708797377465853,0.8201919135565287,2.6264249196077967,-0.03496388544756298,-2.0561970810939334,0.43111273927146027,2.377969076143135,-0.6353605280087982,1.1355590586442554,-0.0742526885457395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-13,95,132265.41,167493.63,50452.61,84901.97,44980.47,708,1392.2674736842105,34.0077349021184,100.0,3.688311688311688,2.1052631578947367,4.2105263157894735,14.736842105263156,1.0497212075536457,1.2761384330850067,1.5360927408617755,1.7909823991104308,1.4604971251592642,0.41682301939978555,1.7053393213945875,0.7828188506994412,-1.7670651151892254,0.43111273927146027,0.20093787015277226,1.655878150349012,-1.065766405576367,0.6379497622901982,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-14,100,133778.05,179109.23,59720.04,90037.97,41710.41,726,1337.7804999999998,31.178814461714765,100.0,3.728048780487805,0.0,8.0,13.0,1.320806646965446,1.3308862932620167,1.817249381258995,2.3020102592047125,1.7002907446033186,0.001170352552598847,1.8137023329490827,0.409576040396844,-2.2556814518688397,0.43111273927146027,0.8156944040033106,-0.6353605280087982,0.14309706969055128,0.19155144042695885,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-15,118,150661.91,189630.77,55012.08,98405.16,49702.78,800,1276.7958474576271,32.98961230479555,100.0,3.741,0.0,5.084745762711865,7.627118644067797,2.296714228847927,1.9419736680030144,2.071924201174019,2.0424022854504496,2.090944711635269,1.017069114327444,2.25919471378423,-0.008176709685487733,-1.9429171210249374,0.43111273927146027,1.0160575000539056,-0.6353605280087982,-0.7868854720166727,-1.1893715655218309,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
2023-12-16,93,127004.05,156871.64,44124.02,81659.87,43140.51,644,1365.6349462365592,33.967822285982216,100.0,3.7223684210526313,0.0,7.526881720430108,12.903225806451612,0.9412870317889256,1.0857109674481622,1.2789865196822536,1.4420090801736734,1.309127402885205,0.1829483256962603,1.3200486136452714,0.6003825963456239,-1.7739588955887122,0.43111273927146027,0.727815853103924,-0.6353605280087982,-0.00783032955125617,0.1666788066574526,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
